,Date,MUCAPE,DCAPE,LCL,LFC,PW,7-5LR,MeanRH,MeanMixR,SfcT,SfcTd,DD,FZL_AGL,WC,0-6km Shear Dir,0-6km Shear Mag,MW Dir,MW Mag,C Up Dir,C Up Mag,C Dn Dir,C Dn Mag,SM Dir,SM Mag,4-6km dir,4-6km mag,deterministicRRA,probabilisticRRA,Year,Month,Basins,Flood,Result
1385,08/24/2018,349.86,1017.41,2666.96,3060.37,2.59,7.7,31.93,7.55,29.53,7.31,20.84,3300.94,569.68,247.97,29.59,242.83,7.1,249.73,9.48,246.11,22.22,272.83,5.33,231.37,9.97,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1386,08/25/2018,541.79,1227.21,2748.29,3339.88,2.26,7.59,31.86,7.28,29.85,6.74,21.6,3350.21,491.14,244.07,25.08,248.26,8.94,271.06,7.78,252.18,21.16,278.26,6.7,249.87,8.49,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1387,08/26/2018,1061.31,988.05,2081.04,2753.67,2.61,8.13,36.15,8.11,28.22,10.15,16.49,3240.94,1124.07,262.3,31.65,250.26,19.74,296.44,6.48,259.66,28.96,280.26,14.81,221.45,15.64,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1388,08/27/2018,0.0,971.77,3315.23,-999.0,1.39,7.67,23.45,5.26,30.33,2.27,26.87,3292.15,0.0,252.56,21.17,257.56,17.9,239.87,6.28,251.17,25.55,287.56,13.42,228.27,18.18,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1389,08/28/2018,0.0,275.39,3015.96,-999.0,1.17,8.17,22.02,3.93,28.26,0.52,24.32,3130.89,20.57,257.02,23.71,243.55,10.31,263.55,8.01,255.65,21.42,273.55,7.73,250.65,13.11,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1390,08/29/2018,0.0,280.01,3334.65,-999.0,1.37,7.71,21.06,4.19,29.84,-0.04,26.98,3369.25,0.0,259.78,31.94,244.41,21.29,305.19,9.35,260.29,30.79,274.41,15.97,233.54,19.41,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1391,08/30/2018,0.0,975.86,3606.21,-999.0,1.48,8.07,19.83,4.59,30.51,0.49,27.8,3380.67,0.0,252.66,28.58,243.66,22.11,253.08,8.35,247.29,35.06,273.66,16.58,214.55,19.54,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1392,08/31/2018,525.81,1050.11,2895.56,-999.0,2.08,8.43,29.96,6.17,27.68,4.47,20.84,3084.77,203.25,218.04,3.98,235.6,14.03,60.93,2.31,240.98,13.05,265.6,10.52,206.43,6.54,0.0,0.125,2018.0,8.0,0.0,No Flooding,0.0
1393,09/01/2018,610.78,1018.22,2454.5,3039.27,1.61,8.46,35.07,6.5,26.24,5.97,18.28,2982.22,508.06,274.96,19.9,283.84,5.52,284.4,9.41,282.37,16.79,313.84,4.14,282.53,8.65,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1394,09/02/2018,25.26,1039.79,2594.75,-999.0,1.6,8.31,30.11,5.26,27.14,3.71,20.83,3045.55,313.66,61.1,8.01,37.66,2.76,68.61,5.59,59.95,8.23,67.66,2.07,19.38,5.94,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1395,09/03/2018,164.21,467.87,2443.23,3518.29,1.71,8.67,31.1,5.56,27.4,5.09,19.55,3071.51,584.02,27.38,3.5,10.45,5.75,353.33,4.39,355.13,8.82,40.45,4.31,339.78,7.82,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1396,09/04/2018,67.17,449.25,2427.51,-999.0,2.09,8.22,29.39,5.7,26.79,5.73,18.61,3010.54,411.67,89.83,14.98,63.44,6.53,78.58,8.01,84.75,12.97,93.44,4.9,78.8,8.08,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1397,09/05/2018,542.58,477.03,1782.48,-999.0,2.29,7.42,41.95,7.17,25.26,8.25,14.09,2906.99,1139.7,176.55,14.18,173.05,2.69,181.05,9.27,183.22,12.86,203.05,2.02,198.32,9.98,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1398,09/06/2018,343.84,891.12,2443.08,2681.56,2.05,7.52,40.16,6.94,26.43,7.42,16.92,3070.95,613.77,300.11,9.26,307.25,6.02,257.82,6.73,284.52,12.93,337.25,4.52,262.61,9.22,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1399,09/07/2018,33.65,1084.69,2635.43,-999.0,1.67,7.99,31.63,5.92,28.12,4.69,21.15,3225.7,433.26,343.77,13.35,344.11,6.52,323.36,9.43,333.35,20.15,14.11,4.89,290.51,7.62,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1400,09/08/2018,163.17,1232.74,3080.67,3688.77,2.1,8.65,26.49,5.97,30.82,4.37,24.12,3351.2,132.84,281.16,30.38,267.52,11.95,295.37,11.86,283.21,28.73,297.52,8.96,264.61,13.88,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1401,09/09/2018,68.17,1558.06,3363.46,-999.0,1.36,8.65,23.4,4.9,29.74,2.45,24.19,3338.89,0.0,341.11,8.95,300.3,8.32,249.19,3.56,291.86,12.24,330.3,6.24,290.9,6.35,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1402,09/10/2018,2.3,1508.27,4035.33,-999.0,1.63,8.81,18.49,4.21,30.41,0.67,27.07,3354.08,0.0,271.51,19.09,226.69,12.46,301.72,5.29,259.1,17.79,256.69,9.35,218.11,7.17,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1403,09/11/2018,0.0,297.48,3652.74,-999.0,1.34,8.36,19.08,4.39,30.3,-0.27,29.71,3276.87,0.0,289.92,20.13,244.15,17.48,359.51,7.47,270.12,18.62,274.15,13.11,217.76,8.15,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1404,09/12/2018,0.0,915.48,3811.98,-999.0,0.86,7.41,16.76,3.47,28.99,-3.12,30.96,3422.17,0.0,253.23,23.97,230.95,31.61,322.69,3.36,238.63,33.46,260.95,23.7,181.28,17.18,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1405,09/13/2018,0.0,597.99,4228.99,-999.0,0.67,7.16,14.36,2.75,28.05,-6.11,29.45,3331.79,0.0,237.47,28.84,231.22,26.96,263.15,5.84,238.31,35.02,261.22,20.22,195.44,19.54,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1406,09/14/2018,0.0,963.67,5891.33,-999.0,0.74,7.28,10.51,2.15,28.69,-9.12,30.76,3423.74,0.0,251.42,23.21,226.95,17.17,275.64,6.73,240.65,25.28,256.95,12.87,219.32,11.82,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1407,09/15/2018,0.0,278.82,3244.67,-999.0,1.74,7.07,19.26,5.02,30.19,1.52,25.58,3314.38,134.32,225.75,23.84,222.57,27.78,176.6,2.24,220.65,32.32,252.57,20.83,182.28,14.39,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1408,09/16/2018,19.85,1282.25,3189.75,-999.0,2.01,7.75,26.05,6.2,29.89,4.7,20.84,3279.21,54.11,249.6,34.29,232.9,20.1,276.07,5.81,242.19,30.85,262.9,15.08,208.59,17.17,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1409,09/17/2018,94.51,1077.27,2628.89,-999.0,2.01,7.96,31.83,7.01,29.81,6.25,20.4,3424.42,739.28,249.34,38.17,233.37,25.11,263.24,9.17,242.55,39.63,263.37,18.83,209.95,21.68,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1410,09/18/2018,0.0,1010.65,3065.45,-999.0,1.46,7.62,27.31,6.07,29.92,4.3,23.05,3436.89,356.97,230.52,27.67,233.04,26.21,236.44,6.42,231.68,36.53,263.04,19.66,198.82,19.57,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1411,09/19/2018,422.12,768.05,1804.7,-999.0,1.89,8.28,44.61,8.24,26.43,10.08,11.16,3136.2,1254.76,225.74,40.4,241.6,24.85,252.78,8.24,237.15,39.24,271.6,18.64,209.55,23.11,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1412,09/20/2018,0.0,234.54,7452.49,-999.0,0.63,6.33,18.72,2.9,23.76,-5.66,26.23,3231.16,0.0,284.39,19.13,314.15,11.56,248.09,7.99,282.59,20.58,344.15,8.67,270.01,15.4,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1413,09/21/2018,0.0,219.46,4041.56,-999.0,0.88,8.06,16.25,2.57,25.9,-6.93,28.87,3098.36,0.0,261.44,19.19,240.97,8.68,255.74,6.31,251.3,16.94,270.97,6.51,241.16,11.7,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1414,09/22/2018,6.62,1307.66,3627.34,-999.0,1.51,7.92,18.78,4.07,27.23,-2.26,24.4,2977.4,0.0,277.35,21.36,244.78,16.68,330.2,9.11,274.61,22.36,274.78,12.51,239.48,11.36,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1415,09/23/2018,180.99,1245.57,3148.81,-999.0,1.99,7.74,26.06,5.36,27.45,2.08,22.96,2892.84,0.0,252.57,29.65,245.05,20.07,263.21,7.38,250.72,32.01,275.05,15.05,219.07,15.71,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1416,09/24/2018,22.98,1098.32,2699.69,-999.0,1.59,7.63,31.63,5.49,25.17,2.86,21.78,2810.74,2.62,264.09,28.28,285.66,18.23,245.25,14.64,266.97,33.84,315.66,13.67,247.52,17.76,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1417,09/25/2018,0.0,192.17,3925.57,-999.0,0.87,7.72,18.64,2.43,21.01,-8.75,26.78,2767.83,0.0,291.18,30.26,287.35,18.05,280.29,17.86,284.86,39.92,317.35,13.54,275.41,20.4,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1418,09/26/2018,0.0,198.52,6608.21,-999.0,0.55,6.42,17.39,2.23,22.42,-8.19,27.93,3089.19,0.0,357.12,35.25,328.64,20.22,342.74,11.82,337.02,35.46,358.64,15.16,331.5,19.51,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1419,09/27/2018,0.0,234.12,5037.07,-999.0,0.62,7.09,10.05,1.73,25.5,-12.3,34.24,3369.81,0.0,312.24,22.82,305.49,15.01,301.0,12.23,303.94,29.61,335.49,11.26,293.46,15.14,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1420,09/28/2018,0.0,252.12,5439.81,-999.0,0.7,7.66,10.7,2.09,26.92,-9.97,29.01,3332.72,0.0,284.14,19.69,250.24,15.94,312.36,8.08,273.69,23.22,280.24,11.96,251.76,14.51,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1421,09/29/2018,0.0,1078.59,3211.87,-999.0,0.97,7.14,24.48,4.74,27.25,0.81,22.69,3317.79,118.17,248.88,25.97,231.24,31.03,301.68,5.86,240.97,36.11,261.24,23.27,210.62,16.74,0.0,0.125,2018.0,9.0,0.0,No Flooding,0.0
1422,09/30/2018,317.8,873.34,2062.48,2962.62,2.17,7.64,40.89,7.3,25.61,7.96,14.28,2928.87,832.0,254.6,27.8,240.5,28.47,260.53,8.23,245.5,41.16,270.5,21.35,204.51,17.15,0.0,0.375,2018.0,9.0,0.0,No Flooding,0.0
1423,10/01/2018,332.3,604.33,1503.43,1752.2,2.63,5.71,60.9,9.81,23.63,11.2,9.84,2939.78,1547.77,274.03,21.05,217.26,11.2,284.83,7.78,245.88,19.16,247.26,8.4,224.03,8.62,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1424,10/02/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,233.84,40.11,243.0,21.41,243.43,14.58,240.04,41.75,273.0,16.06,219.38,25.27,1.0,0.845,2018.0,10.0,0.0,No Flooding,0.0
1425,10/03/2018,739.11,999.28,1344.16,1641.81,2.25,6.79,64.81,9.31,23.53,11.06,10.68,2956.36,1590.53,208.82,38.74,202.06,22.91,208.05,13.9,206.36,43.19,232.06,17.18,176.9,22.21,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1426,10/04/2018,299.17,454.01,1582.69,-999.0,1.9,6.23,53.78,6.7,20.11,6.19,10.25,2305.9,782.35,248.1,42.46,233.3,24.5,245.26,14.21,238.72,45.24,263.3,18.38,218.42,24.83,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1427,10/05/2018,24.28,126.17,2048.0,-999.0,1.67,6.17,53.82,5.23,16.64,2.91,12.53,2029.79,0.0,280.03,15.6,290.06,7.62,244.35,8.86,269.55,17.98,320.06,5.72,279.43,8.45,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1428,10/06/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,190.3,32.52,214.01,24.68,191.62,14.14,203.02,39.87,244.01,18.51,178.46,22.26,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1429,10/07/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,56.45,23.09,162.75,4.7,83.65,6.78,95.92,9.94,192.75,3.53,46.84,12.53,0.0,0.375,,,,,
1430,10/08/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,42.89,6.18,11.37,5.85,66.16,4.23,31.92,10.18,41.37,4.39,249.52,1.49,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1431,10/09/2018,135.52,259.85,990.94,-999.0,1.37,7.06,71.87,5.28,14.24,3.48,7.94,1664.39,498.02,289.68,61.75,272.08,23.62,300.43,22.67,288.32,53.83,302.08,17.72,279.68,32.7,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1432,10/10/2018,66.72,114.1,1655.17,-999.0,1.37,5.8,50.04,3.95,13.76,-1.23,13.37,1636.36,0.0,248.46,41.25,239.28,17.37,246.15,24.07,244.15,46.11,269.28,13.03,242.51,22.18,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1433,10/11/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,256.04,44.9,265.38,15.48,262.33,18.73,262.47,40.76,295.38,11.61,240.66,25.92,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1434,10/12/2018,0.0,368.95,1194.7,-999.0,0.99,5.98,74.83,5.48,14.03,3.45,8.29,2252.42,946.94,258.05,20.74,270.73,7.35,248.34,12.03,255.18,23.55,300.73,5.52,244.27,13.11,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1435,10/13/2018,0.0,139.25,1363.29,-999.0,1.3,6.08,61.22,5.9,16.65,4.28,10.27,2142.74,678.96,294.46,30.59,295.3,17.97,257.99,11.73,280.2,30.48,325.3,13.47,285.2,17.85,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1436,10/14/2018,0.0,74.74,6018.8,-999.0,0.59,5.3,49.01,2.73,7.51,-6.45,12.42,805.4,0.0,256.66,52.64,344.68,14.13,252.38,23.21,271.76,35.47,14.68,10.59,260.11,27.43,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1437,10/15/2018,0.0,141.9,7497.35,-999.0,0.34,5.25,41.97,2.01,7.98,-9.78,15.57,889.15,0.0,62.41,46.96,57.8,22.66,80.04,14.21,65.85,39.38,87.8,16.99,42.01,28.94,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1438,10/16/2018,0.0,102.65,3020.15,-999.0,0.86,6.34,34.11,2.7,12.02,-7.52,15.96,1730.05,0.0,96.17,30.48,84.94,17.77,141.4,14.22,109.88,30.59,114.94,13.33,87.46,13.01,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1439,10/17/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,184.84,35.68,143.36,17.11,190.43,20.54,176.83,39.73,173.36,12.83,164.57,9.23,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1440,10/18/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,327.26,22.18,2.48,13.89,337.52,6.33,337.59,20.24,32.48,10.42,351.45,13.49,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1441,10/19/2018,0.0,59.04,1945.32,-999.0,1.0,6.16,62.5,4.66,14.19,1.21,9.42,2169.62,354.74,75.86,38.74,70.52,20.97,103.24,11.86,82.55,31.74,100.52,15.73,56.71,17.65,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1442,10/20/2018,38.38,65.86,2061.2,-999.0,1.48,5.75,55.19,5.08,16.37,2.48,10.56,2212.92,110.14,181.58,18.81,181.02,10.88,212.96,14.42,198.83,26.6,211.02,8.16,186.68,9.04,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1443,10/21/2018,433.39,672.1,1903.55,2329.95,1.69,7.17,56.73,5.63,17.63,3.48,11.06,2330.6,366.59,207.45,21.92,212.8,13.87,226.71,14.96,220.93,30.65,242.8,10.41,203.27,13.35,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1444,10/22/2018,460.4,74.01,392.25,2061.11,2.07,7.2,83.79,7.79,14.3,9.74,1.88,2168.36,1873.4,202.3,32.08,196.2,16.11,206.77,13.82,203.54,32.8,226.2,12.08,171.27,18.12,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1445,10/23/2018,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,238.26,21.5,249.12,7.44,246.08,13.24,244.75,24.46,279.12,5.58,234.91,13.16,0.0,0.375,2018.0,10.0,0.0,No Flooding,0.0
1446,10/24/2018,0.0,509.56,1079.78,-999.0,1.24,6.56,54.67,5.04,16.21,4.74,8.6,2015.2,856.7,328.17,37.03,328.64,16.38,335.03,12.93,331.13,32.88,358.64,12.29,313.02,18.31,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1447,10/25/2018,0.0,80.43,3778.17,-999.0,1.42,5.44,54.73,4.86,14.99,1.52,8.72,1713.44,0.0,13.98,45.88,357.2,28.44,14.57,21.41,5.11,57.14,27.2,21.33,338.77,30.22,,,2018.0,10.0,0.0,No Flooding,0.0
1448,10/26/2018,0.0,82.79,3291.81,-999.0,1.26,5.58,45.66,4.17,16.6,-0.1,13.41,2596.27,0.0,334.59,35.23,332.67,17.57,338.22,16.34,334.42,39.47,2.67,13.18,306.61,21.33,,,2018.0,10.0,0.0,No Flooding,0.0
1449,10/27/2018,0.0,103.21,3007.46,-999.0,1.23,6.21,36.66,4.73,18.65,1.25,13.89,2799.89,0.0,284.57,34.24,275.05,18.36,287.33,20.01,281.36,42.85,305.05,13.77,273.02,23.08,,,2018.0,10.0,0.0,No Flooding,0.0
1450,10/28/2018,0.0,92.95,2205.15,-999.0,1.03,6.76,40.37,4.71,18.43,2.69,10.45,2989.31,768.18,263.49,29.37,251.49,25.42,280.33,13.17,261.78,40.16,281.49,19.07,221.61,16.89,,,2018.0,10.0,0.0,No Flooding,0.0
1451,10/29/2018,0.0,130.33,2420.98,-999.0,1.09,7.11,34.99,3.93,20.01,-0.65,15.09,2497.37,248.96,244.82,47.51,265.13,22.25,233.27,23.52,248.57,50.92,295.13,16.69,233.9,28.54,,,2018.0,10.0,0.0,No Flooding,0.0
1452,10/30/2018,23.83,105.47,1794.93,-999.0,0.97,6.26,47.08,3.04,9.77,-5.03,12.35,1198.76,0.0,212.08,17.93,325.9,14.09,207.46,17.55,248.94,19.24,355.9,10.57,232.26,21.4,0.0,0.125,2018.0,10.0,0.0,No Flooding,0.0
1453,05/01/2019,22.33,134.57,2332.02,-999.0,0.86,6.49,40.15,2.58,12.03,-7.41,16.98,1240.66,0.0,273.43,46.18,258.18,14.84,270.27,26.04,267.98,47.03,288.18,11.13,264.34,22.66,0.0,0.125,,,,,
1454,05/02/2019,0.56,502.25,2172.39,-999.0,0.92,7.25,39.38,3.38,15.56,-3.16,17.65,1677.16,0.0,290.39,28.86,290.16,17.07,268.2,14.08,280.38,34.5,320.16,12.8,275.44,18.23,0.0,0.125,,,,,
1455,05/03/2019,58.69,708.33,2720.44,-999.0,1.15,7.6,28.11,3.27,19.43,-3.49,22.03,2045.88,0.0,249.73,22.94,255.67,9.19,252.15,13.86,254.96,26.02,285.67,6.9,242.45,12.42,0.0,0.125,,,,,
1456,05/04/2019,245.01,667.67,2132.05,2894.63,1.39,8.17,37.94,4.75,19.62,1.57,16.47,2196.98,214.49,270.6,26.82,269.52,15.85,268.37,13.96,269.41,32.59,299.52,11.89,254.36,20.38,0.0,0.375,,,,,
1457,05/05/2019,354.48,165.04,2379.67,-999.0,1.44,8.45,33.87,4.56,18.85,3.55,11.69,2321.56,0.0,240.52,23.9,230.99,17.51,215.38,16.25,225.98,35.96,260.99,13.13,216.83,19.21,,,,,,,
1458,05/06/2019,372.52,910.25,2364.65,2725.5,1.37,9.09,34.84,4.69,22.3,1.45,19.09,2346.95,0.0,189.44,30.84,184.28,13.57,174.5,12.03,183.18,28.79,214.28,10.18,152.12,18.75,0.0,0.125,,,,,
1459,05/07/2019,181.87,329.62,2072.65,2572.82,1.41,7.94,41.83,4.72,18.43,1.37,15.07,1987.23,0.93,293.37,8.14,305.7,8.25,74.2,1.05,306.26,9.7,335.7,6.19,269.65,6.53,0.0,0.375,,,,,
1460,05/08/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,343.1,10.59,347.46,13.68,225.27,2.17,333.04,13.26,17.46,10.26,280.05,10.14,0.0,0.375,,,,,
1461,05/09/2019,239.47,238.09,839.91,1456.64,1.4,7.28,73.05,5.89,12.02,5.04,4.9,1488.55,686.61,259.27,40.94,232.6,8.84,275.05,15.23,258.84,29.82,262.6,6.63,253.74,23.73,0.0,0.375,,,,,
1462,05/10/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,282.99,7.04,22.14,7.95,324.24,5.4,342.67,9.92,52.14,5.96,288.92,12.68,0.0,0.375,,,,,
1463,05/11/2019,13.79,455.95,1742.4,-999.0,1.0,7.08,51.84,5.01,18.16,1.99,14.05,2007.02,0.0,42.79,20.23,27.84,12.45,63.02,9.96,44.25,22.1,57.84,9.34,10.74,8.22,0.0,0.125,,,,,
1464,05/12/2019,111.58,584.72,2388.41,-999.0,1.04,7.61,34.21,4.34,21.85,0.53,19.31,2430.2,0.0,56.41,17.49,31.28,5.72,67.32,7.88,53.08,14.42,61.28,4.29,58.9,6.94,0.0,0.125,,,,,
1465,05/13/2019,68.55,1106.31,2715.44,-999.0,1.12,8.2,30.24,4.48,24.28,0.39,21.95,2665.0,0.0,240.36,5.44,264.96,6.05,235.31,1.77,257.01,8.08,294.96,4.54,236.24,3.64,0.0,0.125,,,,,
1466,05/14/2019,213.96,1041.67,1599.13,3274.41,1.56,8.37,37.2,5.65,23.57,6.39,12.35,2690.16,1116.64,227.83,10.66,221.0,13.58,192.63,6.65,216.3,18.84,251.0,10.19,193.13,10.8,0.0,0.125,,,,,
1467,05/15/2019,49.41,909.32,2826.87,2970.11,1.72,7.76,30.97,5.47,25.58,3.33,18.61,2658.12,0.0,212.71,27.48,211.89,25.82,215.33,7.27,216.76,35.22,241.89,19.36,191.44,16.07,0.0,0.125,,,,,
1468,05/16/2019,158.43,781.02,2755.63,-999.0,1.53,8.33,34.91,4.52,23.43,0.55,17.89,2370.78,0.0,198.31,53.07,202.12,42.47,185.41,19.6,197.17,65.99,232.12,31.85,181.15,32.33,0.0,0.375,,,,,
1469,05/17/2019,415.67,345.99,835.6,-999.0,1.03,8.01,56.29,4.38,11.29,1.49,6.65,1343.1,547.56,198.13,9.63,307.53,5.94,137.48,7.19,192.11,4.16,337.53,4.45,213.22,11.03,0.0,0.375,,,,,
1470,05/18/2019,51.17,268.13,1887.9,-999.0,1.16,6.94,47.7,3.63,15.53,-2.65,15.32,1631.52,0.0,268.75,44.63,254.9,10.79,270.88,21.2,267.0,37.14,284.9,8.09,271.02,20.68,,,,,,,
1471,05/19/2019,123.35,37.46,826.07,-999.0,1.49,6.64,76.64,5.41,11.57,3.74,5.4,1397.11,608.11,191.2,19.5,216.76,28.25,176.93,7.48,206.88,36.09,246.76,21.19,167.07,27.58,0.0,0.375,,,,,
1472,05/20/2019,541.64,358.34,1039.82,1372.11,1.34,7.68,66.85,4.9,12.04,1.91,8.33,1269.82,203.49,87.78,9.96,327.25,8.37,127.26,5.14,39.28,3.91,357.25,6.28,247.41,2.92,0.0,0.375,,,,,
1473,05/21/2019,322.51,93.17,968.16,1556.27,1.27,7.53,71.94,5.15,12.32,2.28,7.45,1371.6,205.04,136.4,24.37,225.71,7.1,173.59,12.57,187.85,18.15,255.71,5.32,134.18,13.34,0.0,0.375,,,,,
1474,05/22/2019,274.5,183.61,940.16,1222.91,1.45,7.25,68.52,5.66,13.11,4.24,7.5,1331.28,494.2,208.6,76.01,177.57,20.26,202.47,26.17,196.84,56.97,207.57,15.19,193.81,17.55,0.0,0.375,,,,,
1475,05/23/2019,535.72,180.17,737.16,1029.98,1.37,7.29,73.62,5.41,12.29,3.97,5.87,1318.79,418.6,304.3,15.54,235.85,26.49,357.37,10.08,264.88,23.63,265.85,19.87,190.13,10.96,0.0,0.375,,,,,
1476,05/24/2019,282.9,389.74,694.87,1693.76,1.54,7.46,53.82,5.35,15.37,6.67,4.87,1792.85,1258.52,237.16,33.69,223.51,15.54,234.54,12.26,231.16,31.66,253.51,11.66,223.45,14.88,0.0,0.125,,,,,
1477,05/25/2019,98.31,748.17,2129.72,-999.0,1.23,7.87,42.05,4.84,20.75,1.31,17.23,2138.15,0.0,208.4,40.74,199.43,26.53,192.92,17.31,199.57,47.58,229.43,19.9,184.62,21.51,0.0,0.125,,,,,
1478,05/26/2019,212.22,911.93,2914.93,-999.0,1.13,8.64,26.28,3.61,21.31,-2.63,21.53,2142.2,0.0,204.98,32.65,190.51,26.83,167.21,10.15,190.67,39.25,220.51,20.12,156.48,21.72,0.0,0.125,,,,,
1479,05/27/2019,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.01,18.22,312.06,14.31,11.14,10.1,344.98,22.06,342.06,10.73,307.92,4.63,1.0,0.605,,,,,
1480,05/28/2019,342.11,268.42,932.05,1242.74,1.43,6.94,71.51,5.88,15.26,5.24,7.4,1757.97,920.22,25.62,14.89,74.95,2.91,47.03,6.42,37.48,8.64,104.95,2.18,42.32,9.26,0.0,0.375,,,,,
1481,05/29/2019,257.03,331.39,1340.57,-999.0,1.6,7.32,65.3,6.09,17.66,4.59,10.75,2023.11,408.98,267.14,6.85,257.81,3.95,221.31,4.55,245.82,8.19,287.81,2.96,248.65,7.15,0.0,0.375,,,,,
1482,05/30/2019,680.52,619.52,1431.69,2328.52,1.92,7.43,55.15,6.34,19.53,6.87,9.59,2253.82,887.6,175.74,18.32,204.47,7.78,186.85,14.24,195.15,22.47,234.47,5.84,178.66,12.15,0.0,0.375,,,,,
1483,05/31/2019,572.11,840.37,1712.19,2152.16,1.95,7.68,48.47,6.91,22.95,7.09,13.15,2528.38,959.22,208.38,41.55,180.38,11.86,205.44,26.34,202.85,42.16,210.38,8.89,196.49,22.19,0.0,0.375,,,,,
